,NBHD_ID,SALE_YEAR,AGE,AREA_ABG,AVG_HH_INC,BACHELORSO,BED_RMS,BSMT_AREA,CCAGE_RM,CCYRBLT,Colleges,Crimes,DrugDist,FBSMT_SQFT,FoodStores,GRD_AREA,HOUSING_UN,Intersects,K12s,LAND_SQFT,LESSTHANHS,Libraries,Malls,Marijuana,MaxPctRace,PCT_AGE65P,PCT_AGELES,PCT_SOLD,PCT_VAC,PER_CAPITA,POP_YEAR,ParkDist,Park_Coverage,Remodeled,SALE_MONTH,SALE_PRICE,SALE_PRICE_CPI_ADJ,SCHEDNUM,STORY,StLights,StoreDist,TrAccident,Tree_Coverage,BATH_RMS,PER_COMM,MaxRaceTyp_BLACK,MaxRaceTyp_HISPAN,MaxRaceTyp_WHITE
66,5,2006,53.5,1041.0,39115.55,221.0,3.0,818.5,0.0,1952.5,0.0,2045.0,1406.2687156966463,0.0,2.0,0.0,1817.0,150.0,6.0,6570.0,1409.0,0.0,0.0,0.0,67.9,11.17,30.21,0.007705008255365987,0.015960374243258118,12724.11,2000.0,447.6989593141044,0.02997129835459826,0.0,5.0,180000.0,93745.47743723198,507316019500.0,1.0,352.0,620.9214622632305,636.0,0.12981769967380635,1.0,0.3713566030946384,0.0,1.0,0.0
67,5,2007,52.0,960.5,39115.55,221.0,2.0,816.0,0.0,1955.0,0.0,2045.0,1438.2254021227418,376.0,2.0,0.0,1817.0,150.0,6.0,6250.0,1409.0,0.0,0.0,0.0,67.9,11.17,30.21,0.008805723720418272,0.015960374243258118,12724.11,2000.0,500.93002689318956,0.02997129835459826,0.0,5.5,150750.0,76555.60760302312,507267027500.0,1.0,352.0,422.07432339048717,636.0,0.12981769967380635,1.75,0.3713566030946384,0.0,1.0,0.0
68,5,2008,52.5,979.5,39115.55,221.0,2.0,829.5,0.0,1955.5,0.0,2045.0,1693.874517732832,334.0,2.0,0.0,1817.0,150.0,6.0,6410.0,1409.0,0.0,0.0,0.0,67.9,11.17,30.21,0.007705008255365987,0.015960374243258118,12724.11,2000.0,681.9351840212275,0.02997129835459826,0.0,3.0,145750.0,71721.36189393603,507227517000.0,1.0,352.0,396.9782664127355,636.0,0.12981769967380635,2.0,0.3713566030946384,0.0,1.0,0.0
69,5,2009,55.0,972.0,39115.55,221.0,2.5,708.0,0.0,1954.0,0.0,2045.0,1479.7209591641142,234.0,2.0,0.0,1817.0,150.0,6.0,6545.0,1409.0,0.0,0.0,0.0,67.9,11.17,30.21,0.008805723720418272,0.015960374243258118,12724.11,2000.0,477.8528794451903,0.02997129835459826,0.0,4.0,134000.0,66080.06121100407,507275518000.0,1.0,352.0,464.97528164965047,636.0,0.12981769967380635,2.0,0.3713566030946384,0.0,1.0,0.0
70,5,2010,56.0,926.0,56790.61,427.0,2.0,805.0,2009.0,1954.0,0.0,2045.0,1585.1607469359333,515.0,2.0,0.0,1725.0,150.0,6.0,6250.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.008695652173913044,0.07072463768115941,16227.54,2010.0,497.36119406686583,0.02997129835459826,1.0,3.0,131500.0,63542.532423604,507210006000.0,1.0,352.0,548.3064084209042,636.0,0.12981769967380635,2.0,0.4158703071672355,0.0,1.0,0.0
71,5,2011,57.0,1194.0,56790.61,427.0,2.0,657.0,1999.0,1954.0,0.0,2045.0,1694.2489820514268,200.0,2.0,0.0,1725.0,150.0,6.0,6330.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.009855072463768115,0.07072463768115941,16227.54,2010.0,616.7395489818041,0.02997129835459826,1.0,5.0,134000.0,61403.10681391192,507231033000.0,1.0,352.0,462.817067620625,636.0,0.12981769967380635,2.0,0.4158703071672355,0.0,1.0,0.0
72,5,2012,59.0,1001.0,56790.61,427.0,2.0,170.0,0.0,1953.0,0.0,2045.0,1643.4820927477317,0.0,2.0,0.0,1725.0,150.0,6.0,6645.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.00927536231884058,0.07072463768115941,16227.54,2010.0,621.790684188245,0.02997129835459826,0.0,6.0,135500.0,61186.65948339157,507227014500.0,1.0,352.0,468.5163243160313,636.0,0.12981769967380635,1.0,0.4158703071672355,0.0,1.0,0.0
73,5,2013,59.0,1043.0,56790.61,427.0,3.0,80.0,2008.0,1954.0,0.0,2045.0,1659.9206460468206,0.0,2.0,0.0,1725.0,150.0,6.0,6250.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.015652173913043483,0.07072463768115941,16227.54,2010.0,646.6562613970304,0.02997129835459826,1.0,6.0,169900.0,75629.76581036023,507229029000.0,1.0,352.0,401.49780998608634,636.0,0.12981769967380635,2.0,0.4158703071672355,0.0,1.0,0.0
74,5,2014,60.5,952.5,56790.61,427.0,2.5,571.5,1989.0,1953.5,0.0,2045.0,1560.473319696088,0.0,2.0,0.0,1725.0,150.0,6.0,6250.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.024347826086956518,0.07072463768115941,16227.54,2010.0,548.4976406641082,0.02997129835459826,1.0,6.0,175000.0,77180.14292398581,507215014000.0,1.0,352.0,494.48553819253976,636.0,0.12981769967380635,1.75,0.4158703071672355,0.0,1.0,0.0
75,5,2015,61.0,944.0,56790.61,427.0,2.0,0.0,1989.0,1954.0,0.0,2045.0,1468.1169709021437,0.0,2.0,0.0,1725.0,150.0,6.0,6250.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.035362318840579714,0.07072463768115941,16227.54,2010.0,393.13248324085924,0.02997129835459826,1.0,7.0,210000.0,93823.7186360712,507227012000.0,1.0,352.0,550.3344577764893,636.0,0.12981769967380635,1.0,0.4158703071672355,0.0,1.0,0.0
76,5,2016,63.0,961.0,56790.61,427.0,2.0,0.0,2008.0,1953.0,0.0,2045.0,1574.5492788212625,0.0,2.0,0.0,1725.0,150.0,6.0,6640.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.02840579710144928,0.07072463768115941,16227.54,2010.0,558.4628341942273,0.02997129835459826,1.0,6.0,230000.0,102819.48921065926,507230033000.0,1.0,352.0,507.251377058516,636.0,0.12981769967380635,1.0,0.4158703071672355,0.0,1.0,0.0
77,5,2017,64.0,980.0,56790.61,427.0,3.0,244.0,2009.0,1953.0,0.0,2045.0,1643.0290779225852,0.0,2.0,0.0,1725.0,150.0,6.0,6740.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.031884057971014484,0.07072463768115941,16227.54,2010.0,563.2835084257331,0.02997129835459826,1.0,7.0,289500.0,127379.2866759946,507224012000.0,1.0,352.0,510.3907333659128,636.0,0.12981769967380635,1.0,0.4158703071672355,0.0,1.0,0.0
78,5,2018,65.5,867.0,56790.61,427.0,2.0,0.0,1997.5,1952.5,0.0,2045.0,1453.3653027267803,0.0,2.0,0.0,1725.0,150.0,6.0,6325.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.03246376811594203,0.07072463768115941,16227.54,2010.0,416.19358387355055,0.02997129835459826,1.0,5.0,318500.0,137221.8518248741,507229518000.0,1.0,352.0,501.8030945148985,636.0,0.12981769967380635,1.0,0.4158703071672355,0.0,1.0,0.0
79,5,2019,66.0,901.0,56790.61,427.0,2.0,177.0,0.0,1953.0,0.0,2045.0,1448.39114427434,0.0,2.0,0.0,1725.0,150.0,6.0,6250.0,1443.0,0.0,0.0,0.0,71.67,10.34,28.481228668941974,0.04927536231884058,0.07072463768115941,16227.54,2010.0,556.2157228143262,0.02997129835459826,0.0,6.0,320000.0,136094.34740633945,507231030000.0,1.0,352.0,513.8130684461672,636.0,0.12981769967380635,1.0,0.4158703071672355,0.0,1.0,0.0
80,6,2000,37.0,1309.0,54301.04,1656.0,3.0,911.0,0.0,1963.0,2.0,2167.0,2451.6482480015684,575.0,5.0,0.0,3444.0,176.0,3.0,9600.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.007259001161440186,0.02584204413472706,23863.61,2000.0,759.1361386983659,0.09339923864983964,0.0,6.0,200000.0,120481.92771084336,436206023000.0,1.0,338.0,991.242929701348,296.0,0.2049035018912876,2.5,0.5062926061877294,0.0,0.0,1.0
81,6,2001,35.0,1316.0,54301.04,1656.0,4.0,550.0,0.0,1966.0,2.0,2167.0,2337.046220952194,0.0,5.0,416.0,3444.0,176.0,3.0,9300.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.0078397212543554,0.02584204413472706,23863.61,2000.0,799.7952614614996,0.09339923864983964,0.0,6.0,225000.0,131578.94736842107,436302016000.0,1.0,338.0,875.9339878154009,296.0,0.2049035018912876,2.5,0.5062926061877294,0.0,0.0,1.0
82,6,2002,37.0,1450.0,54301.04,1656.0,3.0,674.0,0.0,1965.0,2.0,2167.0,2400.8303517354143,385.0,5.0,0.0,3444.0,176.0,3.0,9510.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.005516840882694541,0.02584204413472706,23863.61,2000.0,894.526711543029,0.09339923864983964,0.0,7.0,230000.0,134581.62668227032,436303006000.0,1.0,338.0,764.5065084065536,296.0,0.2049035018912876,2.5,0.5062926061877294,0.0,0.0,1.0
83,6,2003,35.5,1175.5,54301.04,1656.0,3.0,0.0,0.0,1967.5,2.0,2167.0,2332.000343040611,0.0,5.0,609.0,3444.0,176.0,3.0,9715.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.004645760743321719,0.02584204413472706,23863.61,2000.0,794.7499777371729,0.09339923864983964,0.0,7.5,227000.0,130384.83630097646,436160013500.0,1.0,338.0,878.3679221521774,296.0,0.2049035018912876,2.0,0.5062926061877294,0.0,0.0,1.0
84,6,2004,41.0,1451.0,54301.04,1656.0,3.0,992.0,0.0,1963.0,2.0,2167.0,2334.8391652572955,600.0,5.0,0.0,3444.0,176.0,3.0,9350.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.009581881533101043,0.02584204413472706,23863.61,2000.0,820.7731336837841,0.09339923864983964,0.0,6.0,247000.0,137485.97081930414,436209006000.0,1.0,338.0,847.1301086732643,296.0,0.2049035018912876,3.0,0.5062926061877294,0.0,0.0,1.0
85,6,2005,37.0,1402.0,54301.04,1656.0,3.0,600.0,0.0,1968.0,2.0,2167.0,2458.790308504623,0.0,5.0,278.0,3444.0,176.0,3.0,8870.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.006097560975609756,0.02584204413472706,23863.61,2000.0,905.90086382254,0.09339923864983964,0.0,5.0,239900.0,129605.61858454891,436110018000.0,1.0,338.0,639.1924248551991,296.0,0.2049035018912876,2.5,0.5062926061877294,0.0,0.0,1.0
86,6,2006,39.0,1322.0,54301.04,1656.0,3.0,952.5,0.0,1967.0,2.0,2167.0,2440.541945128871,81.0,5.0,0.0,3444.0,176.0,3.0,9195.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.007549361207897794,0.02584204413472706,23863.61,2000.0,676.0902238443671,0.09339923864983964,0.0,5.5,236450.0,122926.84311245175,436203511500.0,1.0,338.0,989.588037096984,296.0,0.2049035018912876,2.5,0.5062926061877294,0.0,0.0,1.0
87,6,2007,38.0,1281.0,54301.04,1656.0,3.0,564.0,0.0,1969.0,2.0,2167.0,2324.77242246931,139.5,5.0,172.0,3444.0,176.0,3.0,9305.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.0040650406504065045,0.02584204413472706,23863.61,2000.0,611.8017245639355,0.09339923864983964,0.0,5.5,234950.0,119735.80249435286,436213505500.0,1.0,338.0,944.2058332784966,296.0,0.2049035018912876,2.5,0.5062926061877294,0.0,0.0,1.0
88,6,2008,43.0,1405.0,54301.04,1656.0,3.0,638.0,0.0,1965.0,2.0,2167.0,2367.3091501545405,0.0,5.0,289.0,3444.0,176.0,3.0,9200.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.0049361207897793274,0.02584204413472706,23863.61,2000.0,653.3938887826799,0.09339923864983964,0.0,5.0,232000.0,114862.51305255832,436200005000.0,1.0,338.0,851.6149783613116,296.0,0.2049035018912876,2.5,0.5062926061877294,0.0,0.0,1.0
89,6,2009,43.0,1323.0,54301.04,1656.0,3.0,0.0,0.0,1966.0,2.0,2167.0,2518.34092551113,0.0,5.0,0.0,3444.0,176.0,3.0,9600.0,488.0,0.0,0.0,0.0,70.58,15.74,20.33,0.005516840882694541,0.02584204413472706,23863.61,2000.0,703.3918755544695,0.09339923864983964,0.0,7.0,212500.0,104131.44573649108,436203012000.0,1.0,338.0,843.955864162833,296.0,0.2049035018912876,2.5,0.5062926061877294,0.0,0.0,1.0
90,6,2010,46.0,1364.0,68673.79,1700.0,3.0,889.0,0.0,1964.0,2.0,2167.0,2381.275175841274,0.0,5.0,0.0,3681.0,176.0,3.0,10200.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.007334963325183373,0.04265145340939962,24281.25,2010.0,806.1139300704152,0.09339923864983964,0.0,5.0,235000.0,112588.66961748847,436117031000.0,1.0,338.0,777.1731156393195,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
91,6,2011,48.5,1423.5,68673.79,1700.0,3.0,813.0,0.0,1962.5,2.0,2167.0,2340.4370013675484,469.5,5.0,150.0,3681.0,176.0,3.0,9185.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.003803314316761749,0.04265145340939962,24281.25,2010.0,985.8240709988428,0.09339923864983964,0.0,8.5,214450.0,98904.95659088505,436115025000.0,1.0,338.0,830.5710858726953,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
92,6,2012,47.0,1302.0,68673.79,1700.0,3.0,625.0,0.0,1965.0,2.0,2167.0,2371.9600193074075,132.0,5.0,0.0,3681.0,176.0,3.0,9350.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.007878293941863623,0.04265145340939962,24281.25,2010.0,697.6093148071639,0.09339923864983964,0.0,6.0,232000.0,104245.29997483733,436216021000.0,1.0,338.0,841.2167866801848,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
93,6,2013,46.0,1347.0,68673.79,1700.0,3.0,685.5,0.0,1967.0,2.0,2167.0,2418.973946078174,400.0,5.0,0.0,3681.0,176.0,3.0,9355.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.012496604183645748,0.04265145340939962,24281.25,2010.0,672.4621110256726,0.09339923864983964,0.0,7.0,259250.0,115405.30494949843,436211512000.0,1.0,338.0,874.5347963055253,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
94,6,2014,50.5,1290.0,68673.79,1700.0,3.0,626.0,0.0,1963.5,2.0,2167.0,2351.897053281622,0.0,5.0,367.0,3681.0,176.0,3.0,9085.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.016299918500407497,0.04265145340939962,24281.25,2010.0,631.5345054884351,0.09339923864983964,0.0,7.0,269950.0,118780.84203138483,436216018500.0,1.0,338.0,878.7882569386294,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
95,6,2015,46.5,1327.5,68673.79,1700.0,3.0,717.0,0.0,1968.5,2.0,2167.0,2369.764483817292,243.5,5.0,0.0,3681.0,176.0,3.0,9020.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.016843249117087747,0.04265145340939962,24281.25,2010.0,768.4820158712797,0.09339923864983964,0.0,7.0,305500.0,135908.7373101827,436209011500.0,1.0,338.0,792.730815897253,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
96,6,2016,50.0,1340.0,68673.79,1700.0,3.0,842.0,0.0,1966.0,2.0,2167.0,2420.5020026120083,469.0,5.0,0.0,3681.0,176.0,3.0,9380.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.018744906275468626,0.04265145340939962,24281.25,2010.0,711.4521889679982,0.09339923864983964,0.0,7.0,345000.0,153589.31552587647,436206027000.0,1.0,338.0,944.1880985008568,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
97,6,2017,50.0,1373.0,68673.79,1700.0,3.0,673.0,0.0,1967.0,2.0,2167.0,2329.02569594951,554.0,5.0,0.0,3681.0,176.0,3.0,9305.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.015756587883727247,0.04265145340939962,24281.25,2010.0,793.7224012861694,0.09339923864983964,0.0,6.0,370500.0,163127.37543164205,436212512000.0,1.0,338.0,864.1684100934767,296.0,0.2049035018912876,3.0,0.4993510707332901,0.0,0.0,1.0
98,6,2018,50.5,1413.0,68673.79,1700.0,3.0,815.5,0.0,1967.5,2.0,2167.0,2415.0974215798396,300.0,5.0,0.0,3681.0,176.0,3.0,8990.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.020646563433849498,0.04265145340939962,24281.25,2010.0,789.430907236337,0.09339923864983964,0.0,6.0,410000.0,176118.7459493891,436205023500.0,1.0,338.0,806.7395060130291,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
99,6,2019,52.0,1285.5,68673.79,1700.0,3.0,628.5,0.0,1967.0,2.0,2167.0,2447.4841098399684,0.0,5.0,0.0,3681.0,176.0,3.0,9300.0,765.0,0.0,0.0,0.0,53.04,16.08,22.03114860480208,0.021189894050529748,0.04265145340939962,24281.25,2010.0,726.3613583357695,0.09339923864983964,0.0,6.0,419500.0,179835.2777182043,436206013500.0,1.0,338.0,903.0711194614131,296.0,0.2049035018912876,2.5,0.4993510707332901,0.0,0.0,1.0
100,7,2000,58.0,1830.0,163552.59,2139.0,3.0,1128.0,0.0,1942.0,0.0,888.0,508.41266090854924,825.0,4.0,0.0,1923.0,199.0,2.0,7500.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.005200208008320333,0.046801872074883,82547.21,2000.0,275.61013577534965,0.033908227562535385,0.0,8.5,424500.0,257807.78990188093,513413011000.0,1.0,370.0,572.4163825463852,604.0,0.2306256002803711,2.0,0.4190476190476191,0.0,0.0,1.0
101,7,2001,50.0,1460.0,163552.59,2139.0,3.0,872.0,0.0,1951.0,0.0,888.0,427.86611918720536,673.5,4.0,0.0,1923.0,199.0,2.0,6775.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.005200208008320333,0.046801872074883,82547.21,2000.0,414.3745489253046,0.033908227562535385,0.0,8.5,377000.0,222282.23887144518,513421513000.0,1.0,370.0,593.6095489717229,604.0,0.2306256002803711,2.0,0.4190476190476191,0.0,0.0,1.0
102,7,2002,50.0,1876.5,163552.59,2139.0,3.0,956.5,1996.0,1952.0,0.0,888.0,426.2602396197327,825.0,4.0,0.0,1923.0,199.0,2.0,9660.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.0062402496099844,0.046801872074883,82547.21,2000.0,466.0088813003856,0.033908227562535385,1.0,5.0,422500.0,249711.03858791926,513430509000.0,1.0,370.0,624.4275450247449,604.0,0.2306256002803711,2.5,0.4190476190476191,0.0,0.0,1.0
103,7,2003,51.0,2984.5,163552.59,2139.0,3.0,999.5,1994.5,1952.0,0.0,888.0,488.26653943326573,798.0,4.0,0.0,1923.0,199.0,2.0,7434.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.0093603744149766,0.046801872074883,82547.21,2000.0,271.49668368218863,0.033908227562535385,1.0,7.5,719000.0,410106.1234844149,513355007500.0,2.0,370.0,619.125273788211,604.0,0.2306256002803711,3.5,0.4190476190476191,0.0,0.0,1.0
104,7,2004,53.0,1623.0,163552.59,2139.0,2.0,1135.0,1997.0,1951.0,0.0,888.0,554.9478981626044,900.0,4.0,0.0,1923.0,199.0,2.0,7686.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.011960478419136764,0.046801872074883,82547.21,2000.0,364.77232283172685,0.033908227562535385,1.0,6.0,530000.0,299943.4069043577,513429012000.0,1.0,370.0,615.8432065019507,604.0,0.2306256002803711,2.5,0.4190476190476191,0.0,0.0,1.0
105,7,2005,51.5,2968.5,163552.59,2139.0,3.0,1308.5,994.5,1953.5,0.0,888.0,674.2652814219862,887.5,4.0,0.0,1923.0,199.0,2.0,8083.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.0093603744149766,0.046801872074883,82547.21,2000.0,349.727711608563,0.033908227562535385,0.5,6.5,798949.0,427702.9482545978,513415509000.0,1.5,370.0,627.8680577745474,604.0,0.2306256002803711,3.25,0.4190476190476191,0.0,0.0,1.0
106,7,2006,56.0,2177.0,163552.59,2139.0,3.0,1023.5,1992.0,1950.0,0.0,888.0,571.0148012952345,900.0,4.0,0.0,1923.0,199.0,2.0,6205.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.0124804992199688,0.046801872074883,82547.21,2000.0,364.79054225320476,0.033908227562535385,1.0,8.0,629500.0,330793.4839726747,513411007000.0,1.5,370.0,617.9981651556408,604.0,0.2306256002803711,3.0,0.4190476190476191,0.0,0.0,1.0
107,7,2007,48.5,2687.5,163552.59,2139.0,3.0,1376.0,1996.5,1958.5,0.0,888.0,430.04604779986244,966.0,4.0,0.0,1923.0,199.0,2.0,7258.5,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.010400416016640664,0.046801872074883,82547.21,2000.0,321.24447057591834,0.033908227562535385,1.0,7.0,698750.0,353509.9544208641,513417002000.0,2.0,370.0,556.7919465010841,604.0,0.2306256002803711,3.75,0.4190476190476191,0.0,0.0,1.0
108,7,2008,60.5,2714.0,163552.59,2139.0,3.0,1392.0,2004.0,1947.5,0.0,888.0,548.7862116832681,1092.5,4.0,0.0,1923.0,199.0,2.0,9285.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.0093603744149766,0.046801872074883,82547.21,2000.0,411.018830506816,0.033908227562535385,1.0,6.5,702500.0,339440.1075561696,513423512000.0,1.5,370.0,574.4688118558772,604.0,0.2306256002803711,3.5,0.4190476190476191,0.0,0.0,1.0
109,7,2009,55.0,2310.0,163552.59,2139.0,3.0,1155.0,1990.0,1954.0,0.0,888.0,639.989435569601,769.0,4.0,0.0,1923.0,199.0,2.0,7397.0,66.0,1.0,1.0,2.0,94.39,25.47,14.86,0.007800312012480499,0.046801872074883,82547.21,2000.0,386.155114114716,0.033908227562535385,1.0,8.0,583000.0,284701.3321873657,513408004000.0,1.0,370.0,626.7497186247032,604.0,0.2306256002803711,3.0,0.4190476190476191,0.0,0.0,1.0
110,7,2010,57.5,2615.5,185198.85,2944.0,3.0,1198.5,2002.5,1952.5,0.0,888.0,531.9306576386455,900.0,4.0,0.0,2264.0,199.0,2.0,7650.0,107.0,1.0,1.0,2.0,93.49,21.62,16.51861252115059,0.015017667844522969,0.08613074204946998,71800.32,2010.0,335.10362531991973,0.033908227562535385,1.0,6.0,657950.0,316168.26367632666,513420013500.0,2.0,370.0,577.7715743700222,604.0,0.2306256002803711,3.5,0.4909052453468697,0.0,0.0,1.0
